participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa,w,a,t0
6,DDM,value_scaling,wide,DEoptim,175,0.6077428778303893,1,1.0661473798935657,0.8447669458046461,1,0.9852587256051544,3.882941229096575,1.240152702964022
6,DDM,value_scaling,wide,DEoptim,176,0.6077428778303893,1,1.0661473798935657,0.8447669458046461,1,0.9852587256051544,3.882941229096575,1.240152702964022
6,DDM,value_scaling,wide,DEoptim,177,0.6077428778303893,1,1.0661473798935657,0.8447669458046461,1,0.9852587256051544,3.882941229096575,1.240152702964022
6,DDM,value_scaling,wide,DEoptim,178,0.6077428778303893,1,1.0661473798935657,0.8447669458046461,1,0.9852587256051544,3.882941229096575,1.240152702964022
6,DDM,value_scaling,wide,DEoptim,179,0.6077428778303893,1,1.0661473798935657,0.8447669458046461,1,0.9852587256051544,3.882941229096575,1.240152702964022
6,DDM,value_scaling,wide,DEoptim,180,0.6077428778303893,1,1.0661473798935657,0.8447669458046461,1,0.9852587256051544,3.882941229096575,1.240152702964022
6,DDM,value_scaling,wide,DEoptim,181,0.6077428778303893,1,1.0661473798935657,0.8447669458046461,1,0.9852587256051544,3.882941229096575,1.240152702964022
6,DDM,value_scaling,wide,DEoptim,182,0.6077428778303893,1,1.0661473798935657,0.8447669458046461,1,0.9852587256051544,3.882941229096575,1.240152702964022
6,DDM,value_scaling,wide,DEoptim,183,0.6077428778303893,1,1.0661473798935657,0.8447669458046461,1,0.9852587256051544,3.882941229096575,1.240152702964022
6,DDM,value_scaling,wide,DEoptim,184,0.6077428778303893,1,1.0661473798935657,0.8447669458046461,1,0.9852587256051544,3.882941229096575,1.240152702964022
6,DDM,value_scaling,wide,DEoptim,185,0.6077428778303893,1,1.0661473798935657,0.8447669458046461,1,0.9852587256051544,3.882941229096575,1.240152702964022
6,DDM,value_scaling,wide,DEoptim,186,0.6077428778303893,1,1.0661473798935657,0.8447669458046461,1,0.9852587256051544,3.882941229096575,1.240152702964022
6,DDM,value_scaling,wide,DEoptim,187,0.5966098858150897,1,1.0662934069752121,0.9532432501787307,1,0.9916370878557309,3.8162942605747725,1.2397358000802527
6,DDM,value_scaling,wide,DEoptim,188,0.5966098858150897,1,1.0662934069752121,0.9532432501787307,1,0.9916370878557309,3.8162942605747725,1.2397358000802527
6,DDM,value_scaling,wide,DEoptim,189,0.5966098858150897,1,1.0662934069752121,0.9532432501787307,1,0.9916370878557309,3.8162942605747725,1.2397358000802527
6,DDM,value_scaling,wide,DEoptim,190,0.5966098858150897,1,1.0662934069752121,0.9532432501787307,1,0.9916370878557309,3.8162942605747725,1.2397358000802527
6,DDM,value_scaling,wide,DEoptim,191,0.5966098858150897,1,1.0662934069752121,0.9532432501787307,1,0.9916370878557309,3.8162942605747725,1.2397358000802527
6,DDM,value_scaling,wide,DEoptim,192,0.5966098858150897,1,1.0662934069752121,0.9532432501787307,1,0.9916370878557309,3.8162942605747725,1.2397358000802527
6,DDM,value_scaling,wide,DEoptim,193,0.5966098858150897,1,1.0662934069752121,0.9532432501787307,1,0.9916370878557309,3.8162942605747725,1.2397358000802527
6,DDM,value_scaling,wide,DEoptim,194,0.5966098858150897,1,1.0662934069752121,0.9532432501787307,1,0.9916370878557309,3.8162942605747725,1.2397358000802527
6,DDM,value_scaling,wide,DEoptim,195,0.5966098858150897,1,1.0662934069752121,0.9532432501787307,1,0.9916370878557309,3.8162942605747725,1.2397358000802527
6,DDM,value_scaling,wide,DEoptim,196,0.5966098858150897,1,1.0662934069752121,0.9532432501787307,1,0.9916370878557309,3.8162942605747725,1.2397358000802527
6,DDM,value_scaling,wide,DEoptim,197,0.5966098858150897,1,1.0662934069752121,0.9532432501787307,1,0.9916370878557309,3.8162942605747725,1.2397358000802527
6,DDM,value_scaling,wide,DEoptim,198,0.5966098858150897,1,1.0662934069752121,0.9532432501787307,1,0.9916370878557309,3.8162942605747725,1.2397358000802527
6,DDM,value_scaling,wide,DEoptim,199,0.5966064605684084,1,1.0943231576577044,0.9321723645634324,1,0.9905386401756183,3.9947594746855826,1.2251919693926485
6,DDM,value_scaling,wide,DEoptim,200,0.5966064605684084,1,1.0943231576577044,0.9321723645634324,1,0.9905386401756183,3.9947594746855826,1.2251919693926485
6,DDM,value_scaling,wide,DEoptim,201,0.5966064605684084,1,1.0943231576577044,0.9321723645634324,1,0.9905386401756183,3.9947594746855826,1.2251919693926485
6,DDM,value_scaling,wide,DEoptim,202,0.5966064605684084,1,1.0943231576577044,0.9321723645634324,1,0.9905386401756183,3.9947594746855826,1.2251919693926485
6,DDM,value_scaling,wide,DEoptim,203,0.5966064605684084,1,1.0943231576577044,0.9321723645634324,1,0.9905386401756183,3.9947594746855826,1.2251919693926485
6,DDM,value_scaling,wide,DEoptim,204,0.5966064605684084,1,1.0943231576577044,0.9321723645634324,1,0.9905386401756183,3.9947594746855826,1.2251919693926485
6,DDM,value_scaling,wide,DEoptim,205,0.5966064605684084,1,1.0943231576577044,0.9321723645634324,1,0.9905386401756183,3.9947594746855826,1.2251919693926485
6,DDM,value_scaling,wide,DEoptim,206,0.5966064605684084,1,1.0943231576577044,0.9321723645634324,1,0.9905386401756183,3.9947594746855826,1.2251919693926485
6,DDM,value_scaling,wide,DEoptim,207,0.5966064605684084,1,1.0943231576577044,0.9321723645634324,1,0.9905386401756183,3.9947594746855826,1.2251919693926485
6,DDM,value_scaling,wide,DEoptim,208,0.5966064605684084,1,1.0943231576577044,0.9321723645634324,1,0.9905386401756183,3.9947594746855826,1.2251919693926485
6,DDM,value_scaling,wide,DEoptim,209,0.5988011273258308,1,1.0943231576577044,0.9321723645634324,1,0.9905386401756183,3.9947594746855826,1.2238551838764131
6,DDM,value_scaling,wide,DEoptim,210,0.5988011273258308,1,1.0943231576577044,0.9321723645634324,1,0.9905386401756183,3.9947594746855826,1.2238551838764131
6,DDM,value_scaling,wide,DEoptim,211,0.5988011273258308,1,1.0943231576577044,0.9321723645634324,1,0.9905386401756183,3.9947594746855826,1.2238551838764131
6,DDM,value_scaling,wide,DEoptim,212,0.5988011273258308,1,1.0943231576577044,0.9321723645634324,1,0.9905386401756183,3.9397219696041876,1.2238551838764131
6,DDM,value_scaling,wide,DEoptim,213,0.5988011273258308,1,1.0943231576577044,0.9321723645634324,1,0.9905386401756183,3.9397219696041876,1.2238551838764131
6,DDM,value_scaling,wide,DEoptim,214,0.5988011273258308,1,1.0943231576577044,0.9321723645634324,1,0.9905386401756183,3.9397219696041876,1.2238551838764131
6,DDM,value_scaling,wide,DEoptim,215,0.597351145532644,1,1.0776385503825352,1.1262305959236998,1,0.9966055233521959,4.016289569075574,1.22584525851865
6,DDM,value_scaling,wide,DEoptim,216,0.590648589926583,1,1.0933703759496602,1.1009194329321224,1,0.9960981729997136,3.996497354522222,1.228123028296636
6,DDM,value_scaling,wide,DEoptim,217,0.590648589926583,1,1.0933703759496602,1.1009194329321224,1,0.9960981729997136,3.996497354522222,1.228123028296636
6,DDM,value_scaling,wide,DEoptim,218,0.590648589926583,1,1.0933703759496602,1.1009194329321224,1,0.9960981729997136,3.996497354522222,1.228123028296636
6,DDM,value_scaling,wide,DEoptim,219,0.590648589926583,1,1.0933703759496602,1.1009194329321224,1,0.9960981729997136,3.979867582700872,1.2314801769552672
6,DDM,value_scaling,wide,DEoptim,220,0.590648589926583,1,1.0933703759496602,1.1009194329321224,1,0.9960981729997136,3.979867582700872,1.2314801769552672
6,DDM,value_scaling,wide,DEoptim,221,0.590648589926583,1,1.0933703759496602,1.1009194329321224,1,0.9960981729997136,3.979867582700872,1.2314801769552672
6,DDM,value_scaling,wide,DEoptim,222,0.590648589926583,1,1.0933703759496602,1.1009194329321224,1,0.9960981729997136,3.979867582700872,1.2314801769552672
6,DDM,value_scaling,wide,DEoptim,223,0.590648589926583,1,1.0933703759496602,1.1009194329321224,1,0.9960981729997136,3.979867582700872,1.2314801769552672
6,DDM,value_scaling,wide,DEoptim,224,0.590648589926583,1,1.0933703759496602,1.1009194329321224,1,0.9960981729997136,3.979867582700872,1.2314801769552672
6,DDM,value_scaling,wide,DEoptim,225,0.590648589926583,1,1.0933703759496602,1.1009194329321224,1,0.9960981729997136,3.979867582700872,1.2314801769552672
6,DDM,value_scaling,wide,DEoptim,226,0.590648589926583,1,1.0933703759496602,1.1009194329321224,1,0.9960981729997136,3.979867582700872,1.2314801769552672
6,DDM,value_scaling,wide,DEoptim,227,0.590648589926583,1,1.0933703759496602,1.1009194329321224,1,0.9960981729997136,3.979867582700872,1.2314801769552672
6,DDM,value_scaling,wide,DEoptim,228,0.590648589926583,1,1.0933703759496602,1.1009194329321224,1,0.9960981729997136,3.979867582700872,1.2314801769552672
6,DDM,value_scaling,wide,DEoptim,229,0.590648589926583,1,1.0933703759496602,1.1009194329321224,1,0.9960981729997136,3.979867582700872,1.2314801769552672
6,DDM,value_scaling,wide,DEoptim,230,0.590648589926583,1,1.0933703759496602,1.1009194329321224,1,0.9960981729997136,3.9164541858555495,1.2314801769552672
6,DDM,value_scaling,wide,DEoptim,231,0.590648589926583,1,1.0933703759496602,1.1009194329321224,1,0.9960981729997136,3.9164541858555495,1.2314801769552672
6,DDM,value_scaling,wide,DEoptim,232,0.590648589926583,1,1.0933703759496602,1.1009194329321224,1,0.9960981729997136,3.954778675501358,1.223452215252604
6,DDM,value_scaling,wide,DEoptim,233,0.590648589926583,1,1.0933703759496602,1.1009194329321224,1,0.9960981729997136,3.954778675501358,1.223452215252604
6,DDM,value_scaling,wide,DEoptim,234,0.590648589926583,1,1.0933703759496602,1.1009194329321224,1,0.9960981729997136,3.954778675501358,1.223452215252604
6,DDM,value_scaling,wide,DEoptim,235,0.590648589926583,1,1.0933703759496602,1.1009194329321224,1,0.9960981729997136,3.954778675501358,1.223452215252604
6,DDM,value_scaling,wide,DEoptim,236,0.590648589926583,1,1.0933703759496602,1.1009194329321224,1,0.9960981729997136,3.954778675501358,1.223452215252604
6,DDM,value_scaling,wide,DEoptim,237,0.590648589926583,1,1.0933703759496602,1.1009194329321224,1,0.9960981729997136,3.954778675501358,1.223452215252604
6,DDM,value_scaling,wide,DEoptim,238,0.590648589926583,1,1.0933703759496602,1.1009194329321224,1,0.9960981729997136,3.954778675501358,1.223452215252604
6,DDM,value_scaling,wide,DEoptim,239,0.590648589926583,1,1.0933703759496602,1.1009194329321224,1,0.9960981729997136,3.954778675501358,1.223452215252604
6,DDM,value_scaling,wide,DEoptim,240,0.590648589926583,1,1.0933703759496602,1.1009194329321224,1,0.9960981729997136,3.954778675501358,1.223452215252604
6,DDM,value_scaling,wide,DEoptim,241,0.590648589926583,1,1.0933703759496602,1.1009194329321224,1,0.9960981729997136,3.954778675501358,1.223452215252604
6,DDM,value_scaling,wide,DEoptim,242,0.5962989661176037,1,1.058354635928992,1.0805440062113927,1,0.9956555616713098,3.9337726907151627,1.22545376895602
6,DDM,value_scaling,wide,DEoptim,243,0.5962989661176037,1,1.058354635928992,1.0805440062113927,1,0.9956555616713098,3.9337726907151627,1.22545376895602
6,DDM,value_scaling,wide,DEoptim,244,0.5962989661176037,1,1.058354635928992,1.0805440062113927,1,0.9956555616713098,3.9337726907151627,1.22545376895602
6,DDM,value_scaling,wide,DEoptim,245,0.5962989661176037,1,1.058354635928992,1.0805440062113927,1,0.9956555616713098,3.9337726907151627,1.22545376895602
6,DDM,value_scaling,wide,DEoptim,246,0.5962989661176037,1,1.058354635928992,1.0805440062113927,1,0.9956555616713098,3.9337726907151627,1.22545376895602
6,DDM,value_scaling,wide,DEoptim,247,0.5962989661176037,1,1.058354635928992,1.0805440062113927,1,0.9956555616713098,3.9337726907151627,1.22545376895602
6,DDM,value_scaling,wide,DEoptim,248,0.5962989661176037,1,1.058354635928992,1.0805440062113927,1,0.9956555616713098,3.9337726907151627,1.22545376895602
6,DDM,value_scaling,wide,DEoptim,249,0.5962989661176037,1,1.058354635928992,1.0805440062113927,1,0.9956555616713098,3.9337726907151627,1.22545376895602
6,DDM,value_scaling,wide,DEoptim,250,0.5962989661176037,1,1.058354635928992,1.0805440062113927,1,0.9956555616713098,3.9337726907151627,1.22545376895602
6,DDM,value_scaling,wide,DEoptim,251,0.5962989661176037,1,1.058354635928992,1.0805440062113927,1,0.9956555616713098,3.9337726907151627,1.22545376895602
6,DDM,value_scaling,wide,DEoptim,252,0.5962989661176037,1,1.058354635928992,1.0805440062113927,1,0.9956555616713098,3.9337726907151627,1.22545376895602
6,DDM,value_scaling,wide,DEoptim,253,0.5962989661176037,1,1.058354635928992,1.0805440062113927,1,0.9956555616713098,3.9337726907151627,1.22545376895602
6,DDM,value_scaling,wide,DEoptim,254,0.5962989661176037,1,1.058354635928992,1.0805440062113927,1,0.9956555616713098,3.9337726907151627,1.22545376895602
6,DDM,value_scaling,wide,DEoptim,255,0.5962989661176037,1,1.058354635928992,1.0805440062113927,1,0.9956555616713098,3.9337726907151627,1.22545376895602
6,DDM,value_scaling,wide,DEoptim,256,0.5962989661176037,1,1.058354635928992,1.0805440062113927,1,0.9956555616713098,3.9337726907151627,1.22545376895602
6,DDM,value_scaling,wide,DEoptim,257,0.5962989661176037,1,1.0500989024284861,1.0805440062113927,1,0.9956555616713098,3.9337726907151627,1.22545376895602
6,DDM,value_scaling,wide,DEoptim,258,0.5962989661176037,1,1.0500989024284861,1.0805440062113927,1,0.9956555616713098,3.9337726907151627,1.22545376895602
6,DDM,value_scaling,wide,DEoptim,259,0.5962989661176037,1,1.0500989024284861,1.0805440062113927,1,0.9956555616713098,3.9337726907151627,1.22545376895602
6,DDM,value_scaling,wide,DEoptim,260,0.597351145532644,1,1.0201565482129438,1.1262305959236998,1,0.9965050551509048,3.971445049810504,1.221546269193642
6,DDM,value_scaling,wide,DEoptim,261,0.597351145532644,1,1.0201565482129438,1.1262305959236998,1,0.9965050551509048,3.971445049810504,1.221546269193642
6,DDM,value_scaling,wide,DEoptim,262,0.597351145532644,1,1.0201565482129438,1.1262305959236998,1,0.9965050551509048,3.971445049810504,1.221546269193642
6,DDM,value_scaling,wide,DEoptim,263,0.597351145532644,1,1.0201565482129438,1.1262305959236998,1,0.9965050551509048,3.971445049810504,1.221546269193642
6,DDM,value_scaling,wide,DEoptim,264,0.5962989661176037,1,1.0500989024284861,1.0805440062113927,1,0.9956555616713098,3.9718121911808444,1.22545376895602
6,DDM,value_scaling,wide,DEoptim,265,0.5962989661176037,1,1.0500989024284861,1.0805440062113927,1,0.9956555616713098,3.9718121911808444,1.22545376895602
6,DDM,value_scaling,wide,DEoptim,266,0.5962989661176037,1,1.0500989024284861,1.0805440062113927,1,0.9956555616713098,3.9718121911808444,1.22545376895602
6,DDM,value_scaling,wide,DEoptim,267,0.5962989661176037,1,1.0500989024284861,1.0805440062113927,1,0.9956555616713098,3.9718121911808444,1.22545376895602
6,DDM,value_scaling,wide,DEoptim,268,0.5962989661176037,1,1.0500989024284861,1.0805440062113927,1,0.9956555616713098,3.9718121911808444,1.22545376895602
6,DDM,value_scaling,wide,DEoptim,269,0.5962989661176037,1,1.0500989024284861,1.0805440062113927,1,0.9956555616713098,3.9718121911808444,1.22545376895602
6,DDM,value_scaling,wide,DEoptim,270,0.5962989661176037,1,1.0500989024284861,1.0805440062113927,1,0.9956555616713098,3.9718121911808444,1.22545376895602
6,DDM,value_scaling,wide,DEoptim,271,0.5962989661176037,1,1.0500989024284861,1.0805440062113927,1,0.9956555616713098,3.9718121911808444,1.22545376895602
6,DDM,value_scaling,wide,DEoptim,272,0.5962989661176037,1,1.0500989024284861,1.0805440062113927,1,0.9956555616713098,3.9718121911808444,1.22545376895602
6,DDM,value_scaling,wide,DEoptim,273,0.5962989661176037,1,1.0500989024284861,1.0805440062113927,1,0.9956555616713098,3.9718121911808444,1.22545376895602
6,DDM,value_scaling,wide,DEoptim,274,0.5962989661176037,1,1.0500989024284861,1.0805440062113927,1,0.9956555616713098,3.9718121911808444,1.22545376895602
6,DDM,value_scaling,wide,DEoptim,275,0.5962989661176037,1,1.0500989024284861,1.0805440062113927,1,0.9956555616713098,3.9718121911808444,1.22545376895602
6,DDM,value_scaling,wide,DEoptim,276,0.5962989661176037,1,1.0500989024284861,1.0805440062113927,1,0.9956555616713098,3.9718121911808444,1.22545376895602
6,DDM,value_scaling,wide,DEoptim,277,0.5962989661176037,1,1.0500989024284861,1.0805440062113927,1,0.9956555616713098,3.9718121911808444,1.22545376895602
6,DDM,value_scaling,wide,DEoptim,278,0.5962989661176037,1,1.0500989024284861,1.0805440062113927,1,0.9956555616713098,3.9718121911808444,1.22545376895602
6,DDM,value_scaling,wide,DEoptim,279,0.5962989661176037,1,1.0500989024284861,1.0805440062113927,1,0.9956555616713098,3.9718121911808444,1.22545376895602
6,DDM,value_scaling,wide,DEoptim,280,0.5962989661176037,1,1.0500989024284861,1.0805440062113927,1,0.9956555616713098,3.9718121911808444,1.22545376895602
6,DDM,value_scaling,wide,DEoptim,281,0.5962989661176037,1,1.0500989024284861,1.0805440062113927,1,0.9956555616713098,3.9718121911808444,1.22545376895602
6,DDM,value_scaling,wide,DEoptim,282,0.5962989661176037,1,1.0500989024284861,1.0805440062113927,1,0.9956555616713098,3.9718121911808444,1.220902696379415
6,DDM,value_scaling,wide,DEoptim,283,0.5962989661176037,1,1.0500989024284861,1.0805440062113927,1,0.9956555616713098,3.9718121911808444,1.220902696379415
6,DDM,value_scaling,wide,DEoptim,284,0.5962989661176037,1,1.0500989024284861,1.0805440062113927,1,0.9956555616713098,3.9718121911808444,1.220902696379415
6,DDM,value_scaling,wide,DEoptim,285,0.6008455171720501,1,1.043205337659855,1.0802254373293183,1,0.995467266554394,3.961183534138501,1.2278005493283337
6,DDM,value_scaling,wide,DEoptim,286,0.6008455171720501,1,1.043205337659855,1.0802254373293183,1,0.995467266554394,3.961183534138501,1.2278005493283337
6,DDM,value_scaling,wide,DEoptim,287,0.6008455171720501,1,1.043205337659855,1.0802254373293183,1,0.995467266554394,3.961183534138501,1.2278005493283337
6,DDM,value_scaling,wide,DEoptim,288,0.6008455171720501,1,1.043205337659855,1.0802254373293183,1,0.995467266554394,3.961183534138501,1.2278005493283337
6,DDM,value_scaling,wide,DEoptim,289,0.6008455171720501,1,1.043205337659855,1.0802254373293183,1,0.995467266554394,3.961183534138501,1.2278005493283337
6,DDM,value_scaling,wide,DEoptim,290,0.6008455171720501,1,1.043205337659855,1.0802254373293183,1,0.995467266554394,3.961183534138501,1.2278005493283337
6,DDM,value_scaling,wide,DEoptim,291,0.6008455171720501,1,1.043205337659855,1.0802254373293183,1,0.995467266554394,3.961183534138501,1.2278005493283337
6,DDM,value_scaling,wide,DEoptim,292,0.6008455171720501,1,1.043205337659855,1.0802254373293183,1,0.995467266554394,3.961183534138501,1.2278005493283337
6,DDM,value_scaling,wide,DEoptim,293,0.6008455171720501,1,1.043205337659855,1.0802254373293183,1,0.995467266554394,3.961183534138501,1.2278005493283337
6,DDM,value_scaling,wide,DEoptim,294,0.6008455171720501,1,1.043205337659855,1.0802254373293183,1,0.995467266554394,3.961183534138501,1.2278005493283337
6,DDM,value_scaling,wide,DEoptim,295,0.6008455171720501,1,1.043205337659855,1.0802254373293183,1,0.995467266554394,3.961183534138501,1.2278005493283337
6,DDM,value_scaling,wide,DEoptim,296,0.6008455171720501,1,1.043205337659855,1.0802254373293183,1,0.995467266554394,3.961183534138501,1.2278005493283337
6,DDM,value_scaling,wide,DEoptim,297,0.5982668836297698,1,1.043205337659855,1.0802254373293183,1,0.995467266554394,3.961183534138501,1.2278005493283337
6,DDM,value_scaling,wide,DEoptim,298,0.5982668836297698,1,1.043205337659855,1.0802254373293183,1,0.995467266554394,3.961183534138501,1.2278005493283337
6,DDM,value_scaling,wide,DEoptim,299,0.5982668836297698,1,1.043205337659855,1.0802254373293183,1,0.995467266554394,3.961183534138501,1.2278005493283337
6,DDM,value_scaling,wide,DEoptim,300,0.5982668836297698,1,1.043205337659855,1.0802254373293183,1,0.995467266554394,3.961183534138501,1.2278005493283337
6,DDM,value_scaling,wide,DEoptim,301,0.5982668836297698,1,1.043205337659855,1.0802254373293183,1,0.995467266554394,3.961183534138501,1.2278005493283337
6,DDM,value_scaling,wide,DEoptim,302,0.598275955337357,1,1.0579111841659503,1.11670313906164,1,0.9961739804997645,3.9624264960967013,1.226669109020594
6,DDM,value_scaling,wide,DEoptim,303,0.598275955337357,1,1.0579111841659503,1.11670313906164,1,0.9961739804997645,3.9624264960967013,1.226669109020594
6,DDM,value_scaling,wide,DEoptim,304,0.598275955337357,1,1.0579111841659503,1.11670313906164,1,0.9961739804997645,3.9624264960967013,1.226669109020594
6,DDM,value_scaling,wide,DEoptim,305,0.5982668836297698,1,1.043205337659855,1.0802254373293183,1,0.995467266554394,3.961183534138501,1.226395546270566
6,DDM,value_scaling,wide,DEoptim,306,0.598275955337357,1,1.052945586136437,1.11670313906164,1,0.9961739804997645,3.9624264960967013,1.226669109020594
6,DDM,value_scaling,wide,DEoptim,307,0.598275955337357,1,1.052945586136437,1.11670313906164,1,0.9961739804997645,3.9624264960967013,1.226669109020594
6,DDM,value_scaling,wide,DEoptim,308,0.598275955337357,1,1.052945586136437,1.11670313906164,1,0.9961739804997645,3.9624264960967013,1.226669109020594
6,DDM,value_scaling,wide,DEoptim,309,0.598275955337357,1,1.052945586136437,1.11670313906164,1,0.9961739804997645,3.9624264960967013,1.226669109020594
6,DDM,value_scaling,wide,DEoptim,310,0.598275955337357,1,1.052945586136437,1.11670313906164,1,0.9961739804997645,3.9624264960967013,1.226669109020594
6,DDM,value_scaling,wide,DEoptim,311,0.598275955337357,1,1.052945586136437,1.11670313906164,1,0.9961739804997645,3.9624264960967013,1.226669109020594
6,DDM,value_scaling,wide,DEoptim,312,0.598275955337357,1,1.052945586136437,1.11670313906164,1,0.9961739804997645,3.9624264960967013,1.226669109020594
6,DDM,value_scaling,wide,DEoptim,313,0.598275955337357,1,1.052945586136437,1.11670313906164,1,0.9961739804997645,3.9624264960967013,1.226669109020594
6,DDM,value_scaling,wide,DEoptim,314,0.598275955337357,1,1.052945586136437,1.11670313906164,1,0.9961739804997645,3.9624264960967013,1.226669109020594
6,DDM,value_scaling,wide,DEoptim,315,0.598275955337357,1,1.052945586136437,1.11670313906164,1,0.9961739804997645,3.9624264960967013,1.226669109020594
6,DDM,value_scaling,wide,DEoptim,316,0.598275955337357,1,1.052945586136437,1.11670313906164,1,0.9961739804997645,3.9624264960967013,1.226669109020594
6,DDM,value_scaling,wide,DEoptim,317,0.598275955337357,1,1.052945586136437,1.11670313906164,1,0.9961739804997645,3.9624264960967013,1.226669109020594
6,DDM,value_scaling,wide,DEoptim,318,0.598275955337357,1,1.052945586136437,1.11670313906164,1,0.9961739804997645,3.9624264960967013,1.226669109020594
6,DDM,value_scaling,wide,DEoptim,319,0.598275955337357,1,1.052945586136437,1.11670313906164,1,0.9961739804997645,3.9624264960967013,1.226669109020594
6,DDM,value_scaling,wide,DEoptim,320,0.598275955337357,1,1.052945586136437,1.11670313906164,1,0.9961739804997645,3.9624264960967013,1.226669109020594
6,DDM,value_scaling,wide,DEoptim,321,0.598275955337357,1,1.052945586136437,1.11670313906164,1,0.9961739804997645,3.9624264960967013,1.226669109020594
6,DDM,value_scaling,wide,DEoptim,322,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.961183534138501,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,323,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.961183534138501,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,324,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.961183534138501,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,325,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.961183534138501,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,326,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.961183534138501,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,327,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.961183534138501,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,328,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.961183534138501,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,329,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.961183534138501,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,330,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.961183534138501,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,331,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.961183534138501,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,332,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.961183534138501,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,333,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.961183534138501,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,334,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.961183534138501,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,335,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.9629864307278617,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,336,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.9629864307278617,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,337,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.9629864307278617,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,338,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.9629864307278617,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,339,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.9629864307278617,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,340,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.9629864307278617,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,341,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.9629864307278617,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,342,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.9629864307278617,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,343,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.9629864307278617,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,344,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.9629864307278617,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,345,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.9629864307278617,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,346,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.9629864307278617,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,347,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.9629864307278617,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,348,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.9629864307278617,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,349,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.9629864307278617,1.223192756400912
6,DDM,value_scaling,wide,DEoptim,350,0.5982668836297698,1,1.0510721267271768,1.0802254373293183,1,0.995467266554394,3.9629864307278617,1.223192756400912
