participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu,beta,kappa1,kappa2,w,theta_star,t01,t02
79,DFT_CRT,time_scaling_t0,wide,DEoptim,17,2.089896047690739,1,0.7033086756011472,1,9.9393565999344,0.42550685117969755,4.017657438538037,1.7953042658357021,1.7485090840500577
79,DFT_CRT,time_scaling_t0,wide,DEoptim,18,2.089896047690739,1,0.7033086756011472,1,9.9393565999344,0.42550685117969755,4.017657438538037,1.7953042658357021,1.7485090840500577
79,DFT_CRT,time_scaling_t0,wide,DEoptim,19,2.7199827644922534,1,2.2100211015879174,1,0.5024898354895413,0.3410500569838143,3.7260296684071674,1.7690384093161278,1.3565986275214226
79,DFT_CRT,time_scaling_t0,wide,DEoptim,20,2.7199827644922534,1,2.2100211015879174,1,0.5024898354895413,0.3410500569838143,3.7260296684071674,1.7690384093161278,1.3565986275214226
79,DFT_CRT,time_scaling_t0,wide,DEoptim,21,2.7199827644922534,1,2.2100211015879174,1,0.5024898354895413,0.3410500569838143,3.7260296684071674,1.7690384093161278,1.3565986275214226
79,DFT_CRT,time_scaling_t0,wide,DEoptim,22,2.7199827644922534,1,2.2100211015879174,1,0.5024898354895413,0.3410500569838143,3.7260296684071674,1.7690384093161278,1.3565986275214226
79,DFT_CRT,time_scaling_t0,wide,DEoptim,23,2.7199827644922534,1,2.2100211015879174,1,0.5024898354895413,0.3410500569838143,3.7260296684071674,1.7690384093161278,1.3565986275214226
79,DFT_CRT,time_scaling_t0,wide,DEoptim,24,2.7199827644922534,1,2.2100211015879174,1,0.5024898354895413,0.3815842486754737,3.7260296684071674,1.7690384093161278,1.3565986275214226
79,DFT_CRT,time_scaling_t0,wide,DEoptim,25,2.7199827644922534,1,2.2100211015879174,1,0.5024898354895413,0.40961031467104975,3.7260296684071674,1.7690384093161278,1.3565986275214226
79,DFT_CRT,time_scaling_t0,wide,DEoptim,26,2.7199827644922534,1,2.2100211015879174,1,0.5024898354895413,0.40961031467104975,3.7260296684071674,1.7690384093161278,1.3565986275214226
79,DFT_CRT,time_scaling_t0,wide,DEoptim,27,2.7199827644922534,1,2.2100211015879174,1,0.5024898354895413,0.40961031467104975,3.7260296684071674,1.7690384093161278,1.3565986275214226
79,DFT_CRT,time_scaling_t0,wide,DEoptim,28,2.7199827644922534,1,2.2100211015879174,1,0.5024898354895413,0.40961031467104975,3.7260296684071674,1.7690384093161278,1.3565986275214226
79,DFT_CRT,time_scaling_t0,wide,DEoptim,29,2.039811581265624,1,1.3468086058576592,1,5.1028795285426085,0.4759773130265378,3.6865299883690037,1.7537607649258693,1.6427773956123115
79,DFT_CRT,time_scaling_t0,wide,DEoptim,30,2.039811581265624,1,1.3468086058576592,1,5.1028795285426085,0.4759773130265378,3.6865299883690037,1.7537607649258693,1.6427773956123115
79,DFT_CRT,time_scaling_t0,wide,DEoptim,31,2.039811581265624,1,1.3468086058576592,1,5.1028795285426085,0.4759773130265378,3.6865299883690037,1.7537607649258693,1.6427773956123115
79,DFT_CRT,time_scaling_t0,wide,DEoptim,32,2.039811581265624,1,1.3468086058576592,1,5.1028795285426085,0.4759773130265378,3.6865299883690037,1.7537607649258693,1.6427773956123115
79,DFT_CRT,time_scaling_t0,wide,DEoptim,33,2.039811581265624,1,1.3468086058576592,1,5.1028795285426085,0.4759773130265378,3.6865299883690037,1.7537607649258693,1.6427773956123115
79,DFT_CRT,time_scaling_t0,wide,DEoptim,34,2.039811581265624,1,1.3468086058576592,1,5.1028795285426085,0.4759773130265378,3.6865299883690037,1.7537607649258693,1.6427773956123115
79,DFT_CRT,time_scaling_t0,wide,DEoptim,35,2.039811581265624,1,1.3468086058576592,1,5.1028795285426085,0.4759773130265378,3.6865299883690037,1.7537607649258693,1.6427773956123115
79,DFT_CRT,time_scaling_t0,wide,DEoptim,36,2.7199827644922534,1,2.2100211015879174,1,0.5024898354895413,0.40961031467104975,3.7260296684071674,1.7690384093161278,1.6723539052743206
79,DFT_CRT,time_scaling_t0,wide,DEoptim,37,2.7199827644922534,1,2.2100211015879174,1,0.5024898354895413,0.40961031467104975,3.7260296684071674,1.7690384093161278,1.6723539052743206
79,DFT_CRT,time_scaling_t0,wide,DEoptim,38,2.7199827644922534,1,2.2100211015879174,1,0.5024898354895413,0.40961031467104975,3.7260296684071674,1.7690384093161278,1.6723539052743206
79,DFT_CRT,time_scaling_t0,wide,DEoptim,39,2.7199827644922534,1,2.2100211015879174,1,0.5024898354895413,0.40961031467104975,3.7260296684071674,1.7690384093161278,1.6723539052743206
79,DFT_CRT,time_scaling_t0,wide,DEoptim,40,2.7199827644922534,1,2.2100211015879174,1,0.5024898354895413,0.40961031467104975,3.7260296684071674,1.7690384093161278,1.6723539052743206
79,DFT_CRT,time_scaling_t0,wide,DEoptim,41,2.919322299180334,1,2.112929234846805,1,1.0630580084398389,0.43829829878730114,3.7260296684071674,1.7690384093161278,1.6723539052743206
79,DFT_CRT,time_scaling_t0,wide,DEoptim,42,2.919322299180334,1,2.112929234846805,1,1.0630580084398389,0.43829829878730114,3.7260296684071674,1.7690384093161278,1.6723539052743206
79,DFT_CRT,time_scaling_t0,wide,DEoptim,43,2.919322299180334,1,2.112929234846805,1,1.0630580084398389,0.43829829878730114,3.7260296684071674,1.7690384093161278,1.6723539052743206
79,DFT_CRT,time_scaling_t0,wide,DEoptim,44,2.919322299180334,1,2.112929234846805,1,1.0630580084398389,0.43829829878730114,3.7260296684071674,1.7690384093161278,1.6723539052743206
79,DFT_CRT,time_scaling_t0,wide,DEoptim,45,2.919322299180334,1,2.112929234846805,1,1.0630580084398389,0.43829829878730114,3.7260296684071674,1.7690384093161278,1.6723539052743206
79,DFT_CRT,time_scaling_t0,wide,DEoptim,46,2.919322299180334,1,2.112929234846805,1,1.0630580084398389,0.43829829878730114,3.7260296684071674,1.7690384093161278,1.6723539052743206
79,DFT_CRT,time_scaling_t0,wide,DEoptim,47,2.919322299180334,1,2.112929234846805,1,1.0630580084398389,0.43829829878730114,3.7260296684071674,1.7690384093161278,1.6723539052743206
79,DFT_CRT,time_scaling_t0,wide,DEoptim,48,2.919322299180334,1,2.112929234846805,1,1.0630580084398389,0.43829829878730114,3.7260296684071674,1.7690384093161278,1.6723539052743206
79,DFT_CRT,time_scaling_t0,wide,DEoptim,49,2.919322299180334,1,2.112929234846805,1,1.0630580084398389,0.43829829878730114,3.7260296684071674,1.7690384093161278,1.6723539052743206
79,DFT_CRT,time_scaling_t0,wide,DEoptim,50,2.919322299180334,1,2.112929234846805,1,1.0630580084398389,0.43829829878730114,3.7260296684071674,1.7690384093161278,1.6723539052743206
79,DFT_CRT,time_scaling_t0,wide,DEoptim,51,2.867050671894674,1,2.198352949519176,1,1.419203742779791,0.5220699807231856,5.136368510697804,1.6298160433111437,1.5780511287273153
79,DFT_CRT,time_scaling_t0,wide,DEoptim,52,2.867050671894674,1,2.198352949519176,1,1.419203742779791,0.5220699807231856,5.136368510697804,1.6298160433111437,1.5780511287273153
79,DFT_CRT,time_scaling_t0,wide,DEoptim,53,2.867050671894674,1,2.198352949519176,1,1.419203742779791,0.5220699807231856,5.136368510697804,1.6298160433111437,1.5780511287273153
79,DFT_CRT,time_scaling_t0,wide,DEoptim,54,2.867050671894674,1,2.198352949519176,1,1.419203742779791,0.5220699807231856,5.136368510697804,1.6298160433111437,1.5780511287273153
79,DFT_CRT,time_scaling_t0,wide,DEoptim,55,2.867050671894674,1,2.198352949519176,1,1.419203742779791,0.5220699807231856,5.136368510697804,1.6298160433111437,1.5780511287273153
79,DFT_CRT,time_scaling_t0,wide,DEoptim,56,2.867050671894674,1,2.198352949519176,1,1.419203742779791,0.5220699807231856,5.136368510697804,1.6298160433111437,1.5780511287273153
79,DFT_CRT,time_scaling_t0,wide,DEoptim,57,2.867050671894674,1,2.198352949519176,1,1.419203742779791,0.5220699807231856,5.136368510697804,1.6298160433111437,1.5780511287273153
79,DFT_CRT,time_scaling_t0,wide,DEoptim,58,2.867050671894674,1,2.198352949519176,1,1.419203742779791,0.5220699807231856,5.136368510697804,1.6298160433111437,1.5780511287273153
79,DFT_CRT,time_scaling_t0,wide,DEoptim,59,2.867050671894674,1,2.198352949519176,1,1.419203742779791,0.5220699807231856,5.136368510697804,1.6298160433111437,1.5780511287273153
79,DFT_CRT,time_scaling_t0,wide,DEoptim,60,2.867050671894674,1,2.198352949519176,1,1.419203742779791,0.5220699807231856,5.136368510697804,1.6298160433111437,1.5780511287273153
79,DFT_CRT,time_scaling_t0,wide,DEoptim,61,2.867050671894674,1,2.198352949519176,1,1.419203742779791,0.5220699807231856,5.136368510697804,1.6298160433111437,1.5780511287273153
79,DFT_CRT,time_scaling_t0,wide,DEoptim,62,2.867050671894674,1,2.198352949519176,1,1.419203742779791,0.5220699807231856,5.136368510697804,1.6298160433111437,1.5780511287273153
79,DFT_CRT,time_scaling_t0,wide,DEoptim,63,2.5288159767430787,1,1.851846732512846,1,1.7010558562626459,0.4407170026134622,4.021069163161549,1.593094080553725,1.6183040071857895
79,DFT_CRT,time_scaling_t0,wide,DEoptim,64,2.5288159767430787,1,1.851846732512846,1,1.7010558562626459,0.4407170026134622,4.021069163161549,1.593094080553725,1.6183040071857895
79,DFT_CRT,time_scaling_t0,wide,DEoptim,65,2.5288159767430787,1,1.851846732512846,1,1.7010558562626459,0.4407170026134622,4.021069163161549,1.593094080553725,1.6183040071857895
79,DFT_CRT,time_scaling_t0,wide,DEoptim,66,2.5288159767430787,1,1.851846732512846,1,1.7010558562626459,0.4407170026134622,4.021069163161549,1.593094080553725,1.6183040071857895
79,DFT_CRT,time_scaling_t0,wide,DEoptim,67,2.5288159767430787,1,1.851846732512846,1,1.7010558562626459,0.4407170026134622,4.021069163161549,1.593094080553725,1.6183040071857895
79,DFT_CRT,time_scaling_t0,wide,DEoptim,68,2.5288159767430787,1,1.851846732512846,1,1.7010558562626459,0.4407170026134622,4.021069163161549,1.593094080553725,1.6183040071857895
79,DFT_CRT,time_scaling_t0,wide,DEoptim,69,2.5288159767430787,1,1.851846732512846,1,1.7010558562626459,0.4407170026134622,4.021069163161549,1.593094080553725,1.6183040071857895
79,DFT_CRT,time_scaling_t0,wide,DEoptim,70,2.5288159767430787,1,1.851846732512846,1,1.7010558562626459,0.4407170026134622,4.021069163161549,1.593094080553725,1.6183040071857895
79,DFT_CRT,time_scaling_t0,wide,DEoptim,71,2.5288159767430787,1,1.851846732512846,1,1.7010558562626459,0.4407170026134622,4.021069163161549,1.593094080553725,1.6183040071857895
79,DFT_CRT,time_scaling_t0,wide,DEoptim,72,2.8955699315667154,1,2.155015349718317,1,1.8792981184856623,0.41335039904689264,4.266528295746638,1.552797098398286,1.600352214587846
79,DFT_CRT,time_scaling_t0,wide,DEoptim,73,2.8955699315667154,1,2.155015349718317,1,1.8792981184856623,0.41335039904689264,4.266528295746638,1.552797098398286,1.600352214587846
79,DFT_CRT,time_scaling_t0,wide,DEoptim,74,2.8017271928702474,1,1.9890373358271844,1,1.7689428153954359,0.44853448586109174,4.447196935822826,1.6355471092493372,1.6237381287568071
79,DFT_CRT,time_scaling_t0,wide,DEoptim,75,2.8017271928702474,1,1.9890373358271844,1,1.7689428153954359,0.44853448586109174,4.447196935822826,1.6356912747584365,1.6237381287568071
79,DFT_CRT,time_scaling_t0,wide,DEoptim,76,2.8529101865892654,1,2.138841782714834,1,0.6435338028664587,0.42208428692640876,4.219730768282399,1.6622761492106055,1.6093249963063514
79,DFT_CRT,time_scaling_t0,wide,DEoptim,77,2.8529101865892654,1,2.138841782714834,1,0.6435338028664587,0.42208428692640876,4.219730768282399,1.6622761492106055,1.6093249963063514
79,DFT_CRT,time_scaling_t0,wide,DEoptim,78,2.7328865658530117,1,2.060737593814203,1,1.8847395083867013,0.4662252609461133,4.2985106436984255,1.6259327064753213,1.4887071860909884
79,DFT_CRT,time_scaling_t0,wide,DEoptim,79,2.867050671894674,1,2.198352949519176,1,1.419203742779791,0.5220699807231856,4.628542771062452,1.6298160433111437,1.5780511287273153
79,DFT_CRT,time_scaling_t0,wide,DEoptim,80,2.867050671894674,1,2.198352949519176,1,1.419203742779791,0.5220699807231856,4.628542771062452,1.6298160433111437,1.5780511287273153
79,DFT_CRT,time_scaling_t0,wide,DEoptim,81,2.867050671894674,1,2.198352949519176,1,1.419203742779791,0.5220699807231856,4.628542771062452,1.6298160433111437,1.5780511287273153
79,DFT_CRT,time_scaling_t0,wide,DEoptim,82,2.867050671894674,1,2.198352949519176,1,1.419203742779791,0.5220699807231856,4.628542771062452,1.6298160433111437,1.5780511287273153
79,DFT_CRT,time_scaling_t0,wide,DEoptim,83,2.867050671894674,1,2.198352949519176,1,1.419203742779791,0.5220699807231856,4.628542771062452,1.6298160433111437,1.5780511287273153
79,DFT_CRT,time_scaling_t0,wide,DEoptim,84,2.867050671894674,1,2.198352949519176,1,1.419203742779791,0.5220699807231856,4.628542771062452,1.6298160433111437,1.5780511287273153
79,DFT_CRT,time_scaling_t0,wide,DEoptim,85,2.867050671894674,1,2.198352949519176,1,1.419203742779791,0.5220699807231856,4.628542771062452,1.6298160433111437,1.5780511287273153
79,DFT_CRT,time_scaling_t0,wide,DEoptim,86,2.867050671894674,1,2.198352949519176,1,1.419203742779791,0.5220699807231856,4.628542771062452,1.6298160433111437,1.5780511287273153
79,DFT_CRT,time_scaling_t0,wide,DEoptim,87,2.867050671894674,1,2.198352949519176,1,1.419203742779791,0.5220699807231856,4.628542771062452,1.6298160433111437,1.5780511287273153
79,DFT_CRT,time_scaling_t0,wide,DEoptim,88,2.822843487532342,1,2.183358448640592,1,1.1922847061259827,0.4869840297467711,4.06345260329145,1.7379214976377086,1.789074369270704
79,DFT_CRT,time_scaling_t0,wide,DEoptim,89,2.822843487532342,1,2.183358448640592,1,1.1922847061259827,0.4869840297467711,4.06345260329145,1.7379214976377086,1.789074369270704
79,DFT_CRT,time_scaling_t0,wide,DEoptim,90,2.822843487532342,1,2.183358448640592,1,1.1922847061259827,0.4869840297467711,4.06345260329145,1.7379214976377086,1.789074369270704
79,DFT_CRT,time_scaling_t0,wide,DEoptim,91,2.822843487532342,1,2.183358448640592,1,1.1922847061259827,0.4869840297467711,4.06345260329145,1.7379214976377086,1.789074369270704
79,DFT_CRT,time_scaling_t0,wide,DEoptim,92,2.822843487532342,1,2.183358448640592,1,1.1922847061259827,0.4869840297467711,4.06345260329145,1.7379214976377086,1.789074369270704
79,DFT_CRT,time_scaling_t0,wide,DEoptim,93,2.822843487532342,1,2.183358448640592,1,1.1922847061259827,0.4869840297467711,4.06345260329145,1.7379214976377086,1.789074369270704
79,DFT_CRT,time_scaling_t0,wide,DEoptim,94,2.822843487532342,1,2.183358448640592,1,1.1922847061259827,0.4869840297467711,4.06345260329145,1.7379214976377086,1.789074369270704
79,DFT_CRT,time_scaling_t0,wide,DEoptim,95,2.822843487532342,1,2.183358448640592,1,1.1922847061259827,0.4869840297467711,4.06345260329145,1.7379214976377086,1.789074369270704
79,DFT_CRT,time_scaling_t0,wide,DEoptim,96,2.822843487532342,1,2.183358448640592,1,1.1922847061259827,0.4869840297467711,4.06345260329145,1.7379214976377086,1.789074369270704
79,DFT_CRT,time_scaling_t0,wide,DEoptim,97,2.822843487532342,1,2.183358448640592,1,1.1922847061259827,0.4869840297467711,4.06345260329145,1.7379214976377086,1.789074369270704
79,DFT_CRT,time_scaling_t0,wide,DEoptim,98,2.822843487532342,1,2.183358448640592,1,1.1922847061259827,0.4869840297467711,4.06345260329145,1.7379214976377086,1.789074369270704
79,DFT_CRT,time_scaling_t0,wide,DEoptim,99,2.822843487532342,1,2.183358448640592,1,1.1922847061259827,0.4869840297467711,4.06345260329145,1.7379214976377086,1.789074369270704
79,DFT_CRT,time_scaling_t0,wide,DEoptim,100,2.822843487532342,1,2.183358448640592,1,1.1922847061259827,0.4869840297467711,4.06345260329145,1.7379214976377086,1.789074369270704
79,DFT_CRT,time_scaling_t0,wide,DEoptim,101,2.822843487532342,1,2.183358448640592,1,1.1922847061259827,0.4869840297467711,4.06345260329145,1.7379214976377086,1.789074369270704
79,DFT_CRT,time_scaling_t0,wide,DEoptim,102,2.822843487532342,1,2.183358448640592,1,1.1922847061259827,0.4869840297467711,4.06345260329145,1.7379214976377086,1.789074369270704
79,DFT_CRT,time_scaling_t0,wide,DEoptim,103,2.822843487532342,1,2.183358448640592,1,1.1922847061259827,0.4869840297467711,4.06345260329145,1.7379214976377086,1.789074369270704
79,DFT_CRT,time_scaling_t0,wide,DEoptim,104,2.822843487532342,1,2.183358448640592,1,1.1922847061259827,0.4869840297467711,4.06345260329145,1.7379214976377086,1.789074369270704
79,DFT_CRT,time_scaling_t0,wide,DEoptim,105,2.822843487532342,1,2.183358448640592,1,1.1922847061259827,0.4869840297467711,4.06345260329145,1.7379214976377086,1.789074369270704
79,DFT_CRT,time_scaling_t0,wide,DEoptim,106,2.822843487532342,1,2.183358448640592,1,1.1922847061259827,0.4869840297467711,4.06345260329145,1.7379214976377086,1.789074369270704
79,DFT_CRT,time_scaling_t0,wide,DEoptim,107,2.822843487532342,1,2.183358448640592,1,1.1922847061259827,0.4869840297467711,4.06345260329145,1.7379214976377086,1.789074369270704
79,DFT_CRT,time_scaling_t0,wide,DEoptim,108,2.8732852228155763,1,2.2628644791517196,1,1.0084624608551596,0.4826771373143807,4.153776202983719,1.658768354828141,1.74975655383075
79,DFT_CRT,time_scaling_t0,wide,DEoptim,109,2.8732852228155763,1,2.2628644791517196,1,1.0084624608551596,0.4826771373143807,4.153776202983719,1.658768354828141,1.74975655383075
79,DFT_CRT,time_scaling_t0,wide,DEoptim,110,2.8732852228155763,1,2.2628644791517196,1,1.0084624608551596,0.4826771373143807,4.153776202983719,1.658768354828141,1.74975655383075
79,DFT_CRT,time_scaling_t0,wide,DEoptim,111,2.8732852228155763,1,2.2628644791517196,1,1.0084624608551596,0.4826771373143807,4.153776202983719,1.658768354828141,1.74975655383075
79,DFT_CRT,time_scaling_t0,wide,DEoptim,112,2.8732852228155763,1,2.2628644791517196,1,1.0084624608551596,0.4826771373143807,4.153776202983719,1.658768354828141,1.74975655383075
79,DFT_CRT,time_scaling_t0,wide,DEoptim,113,2.8732852228155763,1,2.2628644791517196,1,1.0084624608551596,0.4826771373143807,4.153776202983719,1.658768354828141,1.74975655383075
79,DFT_CRT,time_scaling_t0,wide,DEoptim,114,2.8732852228155763,1,2.2628644791517196,1,1.0084624608551596,0.4826771373143807,4.153776202983719,1.658768354828141,1.74975655383075
79,DFT_CRT,time_scaling_t0,wide,DEoptim,115,2.8732852228155763,1,2.2628644791517196,1,1.0084624608551596,0.4826771373143807,4.153776202983719,1.658768354828141,1.74975655383075
79,DFT_CRT,time_scaling_t0,wide,DEoptim,116,2.8732852228155763,1,2.2628644791517196,1,1.0084624608551596,0.4826771373143807,4.153776202983719,1.7078363030044477,1.74975655383075
79,DFT_CRT,time_scaling_t0,wide,DEoptim,117,2.8732852228155763,1,2.2628644791517196,1,1.0084624608551596,0.4826771373143807,4.153776202983719,1.7078363030044477,1.74975655383075
79,DFT_CRT,time_scaling_t0,wide,DEoptim,118,2.8732852228155763,1,2.2628644791517196,1,1.0084624608551596,0.4826771373143807,4.153776202983719,1.7078363030044477,1.74975655383075
79,DFT_CRT,time_scaling_t0,wide,DEoptim,119,2.8732852228155763,1,2.2628644791517196,1,1.0084624608551596,0.4826771373143807,4.153776202983719,1.7078363030044477,1.74975655383075
79,DFT_CRT,time_scaling_t0,wide,DEoptim,120,2.8732852228155763,1,2.2628644791517196,1,1.0084624608551596,0.4826771373143807,4.153776202983719,1.7078363030044477,1.74975655383075
79,DFT_CRT,time_scaling_t0,wide,DEoptim,121,2.8732852228155763,1,2.2628644791517196,1,1.0084624608551596,0.4826771373143807,4.153776202983719,1.7078363030044477,1.74975655383075
79,DFT_CRT,time_scaling_t0,wide,DEoptim,122,2.8732852228155763,1,2.2628644791517196,1,1.0084624608551596,0.4826771373143807,4.153776202983719,1.7078363030044477,1.6865726777182573
79,DFT_CRT,time_scaling_t0,wide,DEoptim,123,2.8732852228155763,1,2.2628644791517196,1,1.0084624608551596,0.4826771373143807,4.153776202983719,1.7078363030044477,1.6865726777182573
79,DFT_CRT,time_scaling_t0,wide,DEoptim,124,2.8732852228155763,1,2.2628644791517196,1,1.0084624608551596,0.4826771373143807,4.153776202983719,1.7078363030044477,1.6865726777182573
79,DFT_CRT,time_scaling_t0,wide,DEoptim,125,2.8732852228155763,1,2.2628644791517196,1,1.0084624608551596,0.4826771373143807,4.153776202983719,1.7078363030044477,1.6865726777182573
79,DFT_CRT,time_scaling_t0,wide,DEoptim,126,2.8732852228155763,1,2.2628644791517196,1,1.0084624608551596,0.4826771373143807,4.153776202983719,1.7078363030044477,1.6865726777182573
79,DFT_CRT,time_scaling_t0,wide,DEoptim,127,2.8732852228155763,1,2.2628644791517196,1,1.0084624608551596,0.4826771373143807,4.153776202983719,1.7078363030044477,1.6865726777182573
79,DFT_CRT,time_scaling_t0,wide,DEoptim,128,2.8732852228155763,1,2.2628644791517196,1,1.0084624608551596,0.4826771373143807,4.153776202983719,1.7078363030044477,1.6865726777182573
79,DFT_CRT,time_scaling_t0,wide,DEoptim,129,2.8732852228155763,1,2.2628644791517196,1,1.0084624608551596,0.4826771373143807,4.153776202983719,1.7078363030044477,1.6865726777182573
79,DFT_CRT,time_scaling_t0,wide,DEoptim,130,2.8732852228155763,1,2.2628644791517196,1,1.0084624608551596,0.4826771373143807,4.153776202983719,1.7078363030044477,1.6865726777182573
79,DFT_CRT,time_scaling_t0,wide,DEoptim,131,2.8732852228155763,1,2.2628644791517196,1,1.0084624608551596,0.4826771373143807,4.153776202983719,1.7078363030044477,1.6865726777182573
79,DFT_CRT,time_scaling_t0,wide,DEoptim,132,2.8732852228155763,1,2.2628644791517196,1,1.0084624608551596,0.4826771373143807,4.153776202983719,1.7078363030044477,1.6865726777182573
79,DFT_CRT,time_scaling_t0,wide,DEoptim,133,2.8732852228155763,1,2.2628644791517196,1,1.0084624608551596,0.4826771373143807,4.153776202983719,1.7078363030044477,1.6865726777182573
79,DFT_CRT,time_scaling_t0,wide,DEoptim,134,2.8732852228155763,1,2.2628644791517196,1,1.0084624608551596,0.4826771373143807,4.153776202983719,1.7078363030044477,1.6865726777182573
79,DFT_CRT,time_scaling_t0,wide,DEoptim,135,2.8732852228155763,1,2.2628644791517196,1,1.0084624608551596,0.4826771373143807,4.153776202983719,1.7078363030044477,1.6865726777182573
79,DFT_CRT,time_scaling_t0,wide,DEoptim,136,2.8732852228155763,1,2.2628644791517196,1,1.0084624608551596,0.4826771373143807,4.153776202983719,1.7078363030044477,1.6865726777182573
79,DFT_CRT,time_scaling_t0,wide,DEoptim,137,2.8732852228155763,1,2.2628644791517196,1,1.0084624608551596,0.4826771373143807,4.153776202983719,1.7078363030044477,1.6865726777182573
79,DFT_CRT,time_scaling_t0,wide,DEoptim,138,2.8732852228155763,1,2.2628644791517196,1,1.0084624608551596,0.4826771373143807,4.153776202983719,1.7078363030044477,1.6865726777182573
79,DFT_CRT,time_scaling_t0,wide,DEoptim,139,2.8732852228155763,1,2.2628644791517196,1,1.0084624608551596,0.4826771373143807,4.153776202983719,1.726465320901644,1.6865726777182573
79,DFT_CRT,time_scaling_t0,wide,DEoptim,140,2.8732852228155763,1,2.2628644791517196,1,1.0084624608551596,0.4826771373143807,4.153776202983719,1.726465320901644,1.6865726777182573
79,DFT_CRT,time_scaling_t0,wide,DEoptim,141,2.9885450641731532,1,2.31692865358292,1,1.5193018260128548,0.5029988008124601,4.219478336803598,1.7397370023545748,1.6950890655595212
79,DFT_CRT,time_scaling_t0,wide,DEoptim,142,2.9885450641731532,1,2.31692865358292,1,1.5193018260128548,0.5029988008124601,4.219478336803598,1.7397370023545748,1.6950890655595212
79,DFT_CRT,time_scaling_t0,wide,DEoptim,143,2.9885450641731532,1,2.31692865358292,1,1.5193018260128548,0.5029988008124601,4.219478336803598,1.7397370023545748,1.6950890655595212
79,DFT_CRT,time_scaling_t0,wide,DEoptim,144,2.9885450641731532,1,2.31692865358292,1,1.5193018260128548,0.5029988008124601,4.219478336803598,1.7397370023545748,1.6950890655595212
79,DFT_CRT,time_scaling_t0,wide,DEoptim,145,2.9885450641731532,1,2.31692865358292,1,1.5193018260128548,0.5029988008124601,4.219478336803598,1.7397370023545748,1.6950890655595212
79,DFT_CRT,time_scaling_t0,wide,DEoptim,146,2.9885450641731532,1,2.31692865358292,1,1.5193018260128548,0.5029988008124601,4.219478336803598,1.7397370023545748,1.6950890655595212
