participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa,w,a,t01,t02,t03
69,DDM,value_scaling_t0,wide,DEoptim,138,0.3424653031722949,1,1.0695589139761847,0.46270842651558747,1,0.864342674320459,2.8176692648892807,1.35678008261784,1.3113127683561614,1.519541505184761
69,DDM,value_scaling_t0,wide,DEoptim,139,0.3424653031722949,1,1.0695589139761847,0.46270842651558747,1,0.864342674320459,2.8176692648892807,1.35678008261784,1.3113127683561614,1.519541505184761
69,DDM,value_scaling_t0,wide,DEoptim,140,0.3424653031722949,1,1.0695589139761847,0.46270842651558747,1,0.864342674320459,2.8176692648892807,1.35678008261784,1.3113127683561614,1.519541505184761
69,DDM,value_scaling_t0,wide,DEoptim,141,0.3073438626472128,1,1.0606278695769376,0.6092534032299199,1,0.9413435987930978,2.825621078900929,1.342494362031816,1.3551415000297646,1.4892801083051002
69,DDM,value_scaling_t0,wide,DEoptim,142,0.3424653031722949,1,1.0695589139761847,0.46270842651558747,1,0.864342674320459,2.8176692648892807,1.35678008261784,1.3312197503669265,1.4947376335744524
69,DDM,value_scaling_t0,wide,DEoptim,143,0.3424653031722949,1,1.0695589139761847,0.46270842651558747,1,0.864342674320459,2.8176692648892807,1.35678008261784,1.3312197503669265,1.4947376335744524
69,DDM,value_scaling_t0,wide,DEoptim,144,0.3424653031722949,1,1.0695589139761847,0.46270842651558747,1,0.864342674320459,2.8176692648892807,1.35678008261784,1.3312197503669265,1.4947376335744524
69,DDM,value_scaling_t0,wide,DEoptim,145,0.3424653031722949,1,1.0695589139761847,0.46270842651558747,1,0.864342674320459,2.8176692648892807,1.35678008261784,1.3312197503669265,1.4947376335744524
69,DDM,value_scaling_t0,wide,DEoptim,146,0.3424653031722949,1,1.0695589139761847,0.46270842651558747,1,0.864342674320459,2.8176692648892807,1.35678008261784,1.3312197503669265,1.4947376335744524
69,DDM,value_scaling_t0,wide,DEoptim,147,0.3424653031722949,1,1.0695589139761847,0.46270842651558747,1,0.864342674320459,2.8176692648892807,1.35678008261784,1.3312197503669265,1.4947376335744524
69,DDM,value_scaling_t0,wide,DEoptim,148,0.3424653031722949,1,1.0695589139761847,0.46270842651558747,1,0.864342674320459,2.8176692648892807,1.35678008261784,1.3312197503669265,1.4947376335744524
69,DDM,value_scaling_t0,wide,DEoptim,149,0.3073438626472128,1,1.0606278695769376,0.6092534032299199,1,0.9322045859882604,2.825621078900929,1.342494362031816,1.3149278356082426,1.4892801083051002
69,DDM,value_scaling_t0,wide,DEoptim,150,0.3073438626472128,1,1.0606278695769376,0.6092534032299199,1,0.9322045859882604,2.825621078900929,1.342494362031816,1.325516210436437,1.4892801083051002
69,DDM,value_scaling_t0,wide,DEoptim,151,0.3073438626472128,1,1.0606278695769376,0.6092534032299199,1,0.9322045859882604,2.825621078900929,1.342494362031816,1.325516210436437,1.4892801083051002
69,DDM,value_scaling_t0,wide,DEoptim,152,0.3073438626472128,1,1.0606278695769376,0.6092534032299199,1,0.9322045859882604,2.825621078900929,1.3471031542878287,1.325516210436437,1.4892801083051002
69,DDM,value_scaling_t0,wide,DEoptim,153,0.3073438626472128,1,1.0606278695769376,0.6092534032299199,1,0.9322045859882604,2.825621078900929,1.3471031542878287,1.325516210436437,1.4892801083051002
69,DDM,value_scaling_t0,wide,DEoptim,154,0.3073438626472128,1,1.0606278695769376,0.6092534032299199,1,0.9322045859882604,2.825621078900929,1.3471031542878287,1.325516210436437,1.4892801083051002
69,DDM,value_scaling_t0,wide,DEoptim,155,0.3073438626472128,1,1.0606278695769376,0.6092534032299199,1,0.9322045859882604,2.825621078900929,1.3471031542878287,1.325516210436437,1.4892801083051002
69,DDM,value_scaling_t0,wide,DEoptim,156,0.3073438626472128,1,1.0606278695769376,0.6092534032299199,1,0.9322045859882604,2.825621078900929,1.3471031542878287,1.325516210436437,1.4892801083051002
69,DDM,value_scaling_t0,wide,DEoptim,157,0.3073438626472128,1,1.0606278695769376,0.6092534032299199,1,0.9322045859882604,2.825621078900929,1.3471031542878287,1.325516210436437,1.4892801083051002
69,DDM,value_scaling_t0,wide,DEoptim,158,0.3073438626472128,1,1.0606278695769376,0.6092534032299199,1,0.9322045859882604,2.825621078900929,1.3471031542878287,1.325516210436437,1.4892801083051002
69,DDM,value_scaling_t0,wide,DEoptim,159,0.3073438626472128,1,1.0606278695769376,0.6092534032299199,1,0.9322045859882604,2.825621078900929,1.3471031542878287,1.325516210436437,1.4892801083051002
69,DDM,value_scaling_t0,wide,DEoptim,160,0.3073438626472128,1,1.0606278695769376,0.6092534032299199,1,0.9322045859882604,2.825621078900929,1.3471031542878287,1.325516210436437,1.4892801083051002
69,DDM,value_scaling_t0,wide,DEoptim,161,0.3073438626472128,1,1.0606278695769376,0.6092534032299199,1,0.9322045859882604,2.825621078900929,1.3471031542878287,1.325516210436437,1.4892801083051002
69,DDM,value_scaling_t0,wide,DEoptim,162,0.3073438626472128,1,1.0606278695769376,0.6092534032299199,1,0.9322045859882604,2.825621078900929,1.3471031542878287,1.325516210436437,1.4892801083051002
69,DDM,value_scaling_t0,wide,DEoptim,163,0.3073438626472128,1,1.0606278695769376,0.6092534032299199,1,0.9322045859882604,2.825621078900929,1.3471031542878287,1.325516210436437,1.4892801083051002
69,DDM,value_scaling_t0,wide,DEoptim,164,0.3073438626472128,1,1.0606278695769376,0.6092534032299199,1,0.9322045859882604,2.825621078900929,1.3471031542878287,1.325516210436437,1.4892801083051002
69,DDM,value_scaling_t0,wide,DEoptim,165,0.3073438626472128,1,1.0606278695769376,0.6092534032299199,1,0.9322045859882604,2.825621078900929,1.3471031542878287,1.325516210436437,1.4892801083051002
69,DDM,value_scaling_t0,wide,DEoptim,166,0.3073438626472128,1,1.0606278695769376,0.6092534032299199,1,0.9322045859882604,2.825621078900929,1.3471031542878287,1.325516210436437,1.4892801083051002
69,DDM,value_scaling_t0,wide,DEoptim,167,0.3073438626472128,1,1.0606278695769376,0.6092534032299199,1,0.9322045859882604,2.825621078900929,1.3471031542878287,1.325516210436437,1.4892801083051002
69,DDM,value_scaling_t0,wide,DEoptim,168,0.3073438626472128,1,1.0606278695769376,0.6092534032299199,1,0.9322045859882604,2.825621078900929,1.3471031542878287,1.325516210436437,1.4892801083051002
69,DDM,value_scaling_t0,wide,DEoptim,169,0.3073438626472128,1,1.0606278695769376,0.6092534032299199,1,0.9322045859882604,2.825621078900929,1.3471031542878287,1.325516210436437,1.4892801083051002
69,DDM,value_scaling_t0,wide,DEoptim,170,0.3073438626472128,1,1.0606278695769376,0.6092534032299199,1,0.9322045859882604,2.825621078900929,1.3471031542878287,1.325516210436437,1.4892801083051002
69,DDM,value_scaling_t0,wide,DEoptim,171,0.3073438626472128,1,1.0606278695769376,0.6092534032299199,1,0.9322045859882604,2.825621078900929,1.3471031542878287,1.325516210436437,1.4892801083051002
69,DDM,value_scaling_t0,wide,DEoptim,172,0.3073438626472128,1,1.0606278695769376,0.6092534032299199,1,0.9322045859882604,2.825621078900929,1.3471031542878287,1.325516210436437,1.4892801083051002
69,DDM,value_scaling_t0,wide,DEoptim,173,0.3073438626472128,1,1.0606278695769376,0.6092534032299199,1,0.9322045859882604,2.825621078900929,1.3471031542878287,1.325516210436437,1.4892801083051002
69,DDM,value_scaling_t0,wide,DEoptim,174,0.3073438626472128,1,1.0606278695769376,0.6092534032299199,1,0.9322045859882604,2.825621078900929,1.3471031542878287,1.325516210436437,1.4892801083051002
69,DDM,value_scaling_t0,wide,DEoptim,175,0.3073438626472128,1,1.0606278695769376,0.6092534032299199,1,0.9322045859882604,2.825621078900929,1.3471031542878287,1.325516210436437,1.4892801083051002
69,DDM,value_scaling_t0,wide,DEoptim,176,0.3073438626472128,1,1.0606278695769376,0.6092534032299199,1,0.9322045859882604,2.825621078900929,1.3471031542878287,1.325516210436437,1.4892801083051002
69,DDM,value_scaling_t0,wide,DEoptim,177,0.36252489790450615,1,1.0663030414873942,0.5148081037107659,1,0.8702976110989225,2.8550167111414413,1.3618447330842958,1.3313717155855527,1.4855349382640528
69,DDM,value_scaling_t0,wide,DEoptim,178,0.36252489790450615,1,1.0663030414873942,0.5148081037107659,1,0.8702976110989225,2.8550167111414413,1.3618447330842958,1.3313717155855527,1.4855349382640528
69,DDM,value_scaling_t0,wide,DEoptim,179,0.36252489790450615,1,1.0663030414873942,0.5148081037107659,1,0.8702976110989225,2.8550167111414413,1.3618447330842958,1.3313717155855527,1.4855349382640528
69,DDM,value_scaling_t0,wide,DEoptim,180,0.35237344969775997,1,1.0672351665221407,0.5353826020044654,1,0.8799001076536149,2.854092520452589,1.3356380932721126,1.3166322532675163,1.4668310364884205
69,DDM,value_scaling_t0,wide,DEoptim,181,0.35237344969775997,1,1.0672351665221407,0.5353826020044654,1,0.8799001076536149,2.854092520452589,1.3356380932721126,1.3166322532675163,1.4668310364884205
69,DDM,value_scaling_t0,wide,DEoptim,182,0.35237344969775997,1,1.0672351665221407,0.5353826020044654,1,0.8799001076536149,2.854092520452589,1.3356380932721126,1.3166322532675163,1.4668310364884205
69,DDM,value_scaling_t0,wide,DEoptim,183,0.35237344969775997,1,1.0672351665221407,0.5353826020044654,1,0.8799001076536149,2.854092520452589,1.3356380932721126,1.3166322532675163,1.4668310364884205
69,DDM,value_scaling_t0,wide,DEoptim,184,0.35237344969775997,1,1.0672351665221407,0.5353826020044654,1,0.8799001076536149,2.854092520452589,1.3356380932721126,1.3166322532675163,1.4668310364884205
69,DDM,value_scaling_t0,wide,DEoptim,185,0.35237344969775997,1,1.0672351665221407,0.5353826020044654,1,0.8799001076536149,2.854092520452589,1.3356380932721126,1.3166322532675163,1.4668310364884205
69,DDM,value_scaling_t0,wide,DEoptim,186,0.35237344969775997,1,1.0672351665221407,0.5353826020044654,1,0.8799001076536149,2.854092520452589,1.3356380932721126,1.3166322532675163,1.4668310364884205
69,DDM,value_scaling_t0,wide,DEoptim,187,0.35237344969775997,1,1.0672351665221407,0.5353826020044654,1,0.8799001076536149,2.9133375797366403,1.3356380932721126,1.3166322532675163,1.4668310364884205
69,DDM,value_scaling_t0,wide,DEoptim,188,0.35237344969775997,1,1.0672351665221407,0.5353826020044654,1,0.8799001076536149,2.9133375797366403,1.3356380932721126,1.3166322532675163,1.4668310364884205
69,DDM,value_scaling_t0,wide,DEoptim,189,0.35237344969775997,1,1.0672351665221407,0.5353826020044654,1,0.8799001076536149,2.9133375797366403,1.3356380932721126,1.3166322532675163,1.4668310364884205
69,DDM,value_scaling_t0,wide,DEoptim,190,0.35237344969775997,1,1.0672351665221407,0.5353826020044654,1,0.8799001076536149,2.9133375797366403,1.3356380932721126,1.3166322532675163,1.4668310364884205
69,DDM,value_scaling_t0,wide,DEoptim,191,0.35237344969775997,1,1.0672351665221407,0.5353826020044654,1,0.8799001076536149,2.9133375797366403,1.3356380932721126,1.3166322532675163,1.4668310364884205
69,DDM,value_scaling_t0,wide,DEoptim,192,0.35237344969775997,1,1.0672351665221407,0.5353826020044654,1,0.8799001076536149,2.9133375797366403,1.3356380932721126,1.3166322532675163,1.4668310364884205
69,DDM,value_scaling_t0,wide,DEoptim,193,0.35237344969775997,1,1.0672351665221407,0.5353826020044654,1,0.8799001076536149,2.9133375797366403,1.3356380932721126,1.3166322532675163,1.4668310364884205
69,DDM,value_scaling_t0,wide,DEoptim,194,0.35237344969775997,1,1.0672351665221407,0.5353826020044654,1,0.8799001076536149,2.9133375797366403,1.3356380932721126,1.3166322532675163,1.4668310364884205
69,DDM,value_scaling_t0,wide,DEoptim,195,0.35237344969775997,1,1.0672351665221407,0.5353826020044654,1,0.8799001076536149,2.9133375797366403,1.3356380932721126,1.3166322532675163,1.4668310364884205
69,DDM,value_scaling_t0,wide,DEoptim,196,0.35237344969775997,1,1.0672351665221407,0.5353826020044654,1,0.8799001076536149,2.9133375797366403,1.3356380932721126,1.3166322532675163,1.4668310364884205
69,DDM,value_scaling_t0,wide,DEoptim,197,0.35237344969775997,1,1.0672351665221407,0.5353826020044654,1,0.8799001076536149,2.9133375797366403,1.3356380932721126,1.3166322532675163,1.4668310364884205
69,DDM,value_scaling_t0,wide,DEoptim,198,0.35237344969775997,1,1.0672351665221407,0.5353826020044654,1,0.8799001076536149,2.9133375797366403,1.3356380932721126,1.3166322532675163,1.4668310364884205
69,DDM,value_scaling_t0,wide,DEoptim,199,0.35237344969775997,1,1.0672351665221407,0.5353826020044654,1,0.8799001076536149,2.9133375797366403,1.3356380932721126,1.3166322532675163,1.4668310364884205
69,DDM,value_scaling_t0,wide,DEoptim,200,0.35237344969775997,1,1.0672351665221407,0.5353826020044654,1,0.8799001076536149,2.9133375797366403,1.3356380932721126,1.3166322532675163,1.4668310364884205
69,DDM,value_scaling_t0,wide,DEoptim,201,0.35237344969775997,1,1.0672351665221407,0.5353826020044654,1,0.8799001076536149,2.9133375797366403,1.3356380932721126,1.3166322532675163,1.4668310364884205
69,DDM,value_scaling_t0,wide,DEoptim,202,0.35237344969775997,1,1.0672351665221407,0.5353826020044654,1,0.8799001076536149,2.9133375797366403,1.3356380932721126,1.3166322532675163,1.4668310364884205
69,DDM,value_scaling_t0,wide,DEoptim,203,0.35237344969775997,1,1.0672351665221407,0.5353826020044654,1,0.8799001076536149,2.9133375797366403,1.3356380932721126,1.3166322532675163,1.4668310364884205
69,DDM,value_scaling_t0,wide,DEoptim,204,0.35237344969775997,1,1.0672351665221407,0.5353826020044654,1,0.8799001076536149,2.9133375797366403,1.3356380932721126,1.3166322532675163,1.4668310364884205
69,DDM,value_scaling_t0,wide,DEoptim,205,0.35237344969775997,1,1.0672351665221407,0.5353826020044654,1,0.8799001076536149,2.9133375797366403,1.3372435448595803,1.3166322532675163,1.4668310364884205
69,DDM,value_scaling_t0,wide,DEoptim,206,0.35237344969775997,1,1.0672351665221407,0.5353826020044654,1,0.8799001076536149,2.9133375797366403,1.3372435448595803,1.3166322532675163,1.4668310364884205
69,DDM,value_scaling_t0,wide,DEoptim,207,0.35237344969775997,1,1.0672351665221407,0.5353826020044654,1,0.8799001076536149,2.9133375797366403,1.3372435448595803,1.3174627898474693,1.4590499019011147
69,DDM,value_scaling_t0,wide,DEoptim,208,0.35237344969775997,1,1.0672351665221407,0.5353826020044654,1,0.8799001076536149,2.9133375797366403,1.3372435448595803,1.3174627898474693,1.4590499019011147
69,DDM,value_scaling_t0,wide,DEoptim,209,0.35237344969775997,1,1.0672351665221407,0.5353826020044654,1,0.8799001076536149,2.9133375797366403,1.3372435448595803,1.3174627898474693,1.4590499019011147
69,DDM,value_scaling_t0,wide,DEoptim,210,0.35237344969775997,1,1.0672351665221407,0.5353826020044654,1,0.8799001076536149,2.9133375797366403,1.3372435448595803,1.3174627898474693,1.4590499019011147
69,DDM,value_scaling_t0,wide,DEoptim,211,0.35237344969775997,1,1.0672351665221407,0.5353826020044654,1,0.8799001076536149,2.9133375797366403,1.3372435448595803,1.3174627898474693,1.4590499019011147
69,DDM,value_scaling_t0,wide,DEoptim,212,0.35237344969775997,1,1.0672351665221407,0.5353826020044654,1,0.8799001076536149,2.9133375797366403,1.3372435448595803,1.3174627898474693,1.4590499019011147
69,DDM,value_scaling_t0,wide,DEoptim,213,0.35237344969775997,1,1.0672351665221407,0.5353826020044654,1,0.8799001076536149,2.9133375797366403,1.3372435448595803,1.3174627898474693,1.4590499019011147
69,DDM,value_scaling_t0,wide,DEoptim,214,0.35237344969775997,1,1.0672351665221407,0.5353826020044654,1,0.8799001076536149,2.9133375797366403,1.3372435448595803,1.3174627898474693,1.4590499019011147
69,DDM,value_scaling_t0,wide,DEoptim,215,0.35237344969775997,1,1.0672351665221407,0.5353826020044654,1,0.8799001076536149,2.9133375797366403,1.3372435448595803,1.3174627898474693,1.4590499019011147
69,DDM,value_scaling_t0,wide,DEoptim,216,0.35237344969775997,1,1.0672351665221407,0.5353826020044654,1,0.8799001076536149,2.9133375797366403,1.3372435448595803,1.3174627898474693,1.4590499019011147
69,DDM,value_scaling_t0,wide,DEoptim,217,0.35237344969775997,1,1.0468101564139354,0.5353826020044654,1,0.8799001076536149,2.9133375797366403,1.3372435448595803,1.3174627898474693,1.4590499019011147
69,DDM,value_scaling_t0,wide,DEoptim,218,0.35237344969775997,1,1.0468101564139354,0.5353826020044654,1,0.8799001076536149,2.9133375797366403,1.3372435448595803,1.3174627898474693,1.4590499019011147
69,DDM,value_scaling_t0,wide,DEoptim,219,0.35237344969775997,1,1.0468101564139354,0.5353826020044654,1,0.8799001076536149,2.9133375797366403,1.3372435448595803,1.3174627898474693,1.4590499019011147
69,DDM,value_scaling_t0,wide,DEoptim,220,0.35237344969775997,1,1.0468101564139354,0.5353826020044654,1,0.8799001076536149,2.9133375797366403,1.3372435448595803,1.3174627898474693,1.4590499019011147
69,DDM,value_scaling_t0,wide,DEoptim,221,0.3476054426298381,1,1.056789673012966,0.5329950253332346,1,0.8833727807407917,2.8176692648892807,1.3712186068251453,1.3197165280156007,1.4593310709048097
69,DDM,value_scaling_t0,wide,DEoptim,222,0.3476054426298381,1,1.056789673012966,0.5329950253332346,1,0.8833727807407917,2.8176692648892807,1.3712186068251453,1.3197165280156007,1.4593310709048097
69,DDM,value_scaling_t0,wide,DEoptim,223,0.3476054426298381,1,1.056789673012966,0.5329950253332346,1,0.8833727807407917,2.8176692648892807,1.3712186068251453,1.3197165280156007,1.4593310709048097
69,DDM,value_scaling_t0,wide,DEoptim,224,0.3476054426298381,1,1.056789673012966,0.5329950253332346,1,0.8833727807407917,2.8176692648892807,1.3855317515411667,1.3421542984784505,1.47213584254284
69,DDM,value_scaling_t0,wide,DEoptim,225,0.3476054426298381,1,1.056789673012966,0.5329950253332346,1,0.8833727807407917,2.8176692648892807,1.3855317515411667,1.3421542984784505,1.47213584254284
69,DDM,value_scaling_t0,wide,DEoptim,226,0.3476054426298381,1,1.056789673012966,0.5329950253332346,1,0.8833727807407917,2.8176692648892807,1.3855317515411667,1.3421542984784505,1.47213584254284
69,DDM,value_scaling_t0,wide,DEoptim,227,0.3476054426298381,1,1.056789673012966,0.5329950253332346,1,0.8833727807407917,2.8176692648892807,1.3855317515411667,1.3421542984784505,1.47213584254284
69,DDM,value_scaling_t0,wide,DEoptim,228,0.3476054426298381,1,1.056789673012966,0.5329950253332346,1,0.8833727807407917,2.8176692648892807,1.3855317515411667,1.3421542984784505,1.47213584254284
69,DDM,value_scaling_t0,wide,DEoptim,229,0.3387346886709732,1,1.0587476439090808,0.5812535556594624,1,0.9070212869994343,2.858667446629892,1.3593442158633378,1.3151378645364264,1.4583513790165803
69,DDM,value_scaling_t0,wide,DEoptim,230,0.3387346886709732,1,1.0587476439090808,0.5812535556594624,1,0.9070212869994343,2.858667446629892,1.3593442158633378,1.3151378645364264,1.4583513790165803
69,DDM,value_scaling_t0,wide,DEoptim,231,0.3387346886709732,1,1.0587476439090808,0.5812535556594624,1,0.9070212869994343,2.858667446629892,1.3593442158633378,1.3151378645364264,1.4583513790165803
69,DDM,value_scaling_t0,wide,DEoptim,232,0.3387346886709732,1,1.0587476439090808,0.5812535556594624,1,0.9070212869994343,2.858667446629892,1.3593442158633378,1.3151378645364264,1.4583513790165803
69,DDM,value_scaling_t0,wide,DEoptim,233,0.3387346886709732,1,1.0587476439090808,0.5812535556594624,1,0.9070212869994343,2.858667446629892,1.3593442158633378,1.3151378645364264,1.4583513790165803
69,DDM,value_scaling_t0,wide,DEoptim,234,0.3387346886709732,1,1.0587476439090808,0.5812535556594624,1,0.9070212869994343,2.858667446629892,1.3593442158633378,1.3151378645364264,1.4583513790165803
69,DDM,value_scaling_t0,wide,DEoptim,235,0.3387346886709732,1,1.0587476439090808,0.5812535556594624,1,0.9070212869994343,2.858667446629892,1.3593442158633378,1.3151378645364264,1.4583513790165803
69,DDM,value_scaling_t0,wide,DEoptim,236,0.35237344969775997,1,1.0468101564139354,0.5353826020044654,1,0.8799001076536149,2.854833540425978,1.3718622229133486,1.3303615975168093,1.4590499019011147
69,DDM,value_scaling_t0,wide,DEoptim,237,0.35237344969775997,1,1.0468101564139354,0.5353826020044654,1,0.8799001076536149,2.854833540425978,1.3718622229133486,1.3303615975168093,1.4590499019011147
69,DDM,value_scaling_t0,wide,DEoptim,238,0.3387346886709732,1,1.0587476439090808,0.5812535556594624,1,0.9070212869994343,2.858667446629892,1.3593442158633378,1.3151378645364264,1.460593965170757
69,DDM,value_scaling_t0,wide,DEoptim,239,0.3387346886709732,1,1.0587476439090808,0.5812535556594624,1,0.9070212869994343,2.858667446629892,1.3593442158633378,1.3151378645364264,1.460593965170757
69,DDM,value_scaling_t0,wide,DEoptim,240,0.3387346886709732,1,1.0587476439090808,0.5812535556594624,1,0.9070212869994343,2.858667446629892,1.3593442158633378,1.3172246959549294,1.460593965170757
69,DDM,value_scaling_t0,wide,DEoptim,241,0.3387346886709732,1,1.0587476439090808,0.5812535556594624,1,0.9070212869994343,2.8889242500456227,1.362270963495627,1.3172246959549294,1.460593965170757
69,DDM,value_scaling_t0,wide,DEoptim,242,0.35237344969775997,1,1.0468101564139354,0.5353826020044654,1,0.8799001076536149,2.854833540425978,1.364526041999493,1.329299833547581,1.4590499019011147
69,DDM,value_scaling_t0,wide,DEoptim,243,0.35237344969775997,1,1.0468101564139354,0.5353826020044654,1,0.8799001076536149,2.854833540425978,1.364526041999493,1.329299833547581,1.4590499019011147
69,DDM,value_scaling_t0,wide,DEoptim,244,0.3560139877988112,1,1.0468101564139354,0.5353826020044654,1,0.8799001076536149,2.854833540425978,1.364526041999493,1.329299833547581,1.4590499019011147
69,DDM,value_scaling_t0,wide,DEoptim,245,0.3560139877988112,1,1.0468101564139354,0.5353826020044654,1,0.8799001076536149,2.854833540425978,1.364526041999493,1.329299833547581,1.4590499019011147
69,DDM,value_scaling_t0,wide,DEoptim,246,0.3560139877988112,1,1.0468101564139354,0.5353826020044654,1,0.8799001076536149,2.854833540425978,1.364526041999493,1.329299833547581,1.4590499019011147
69,DDM,value_scaling_t0,wide,DEoptim,247,0.3560139877988112,1,1.0468101564139354,0.5353826020044654,1,0.8799001076536149,2.854833540425978,1.364526041999493,1.329299833547581,1.4590499019011147
69,DDM,value_scaling_t0,wide,DEoptim,248,0.3560139877988112,1,1.0468101564139354,0.5353826020044654,1,0.8799001076536149,2.854833540425978,1.3573651459756473,1.329299833547581,1.4590499019011147
69,DDM,value_scaling_t0,wide,DEoptim,249,0.3560139877988112,1,1.0468101564139354,0.5353826020044654,1,0.8799001076536149,2.854833540425978,1.3573651459756473,1.329299833547581,1.4645262398702095
69,DDM,value_scaling_t0,wide,DEoptim,250,0.3476054426298381,1,1.056789673012966,0.5329950253332346,1,0.8833727807407917,2.831809868178641,1.3605194688450903,1.327641912126065,1.47213584254284
69,DDM,value_scaling_t0,wide,DEoptim,251,0.3476054426298381,1,1.056789673012966,0.5329950253332346,1,0.8833727807407917,2.831809868178641,1.3605194688450903,1.327641912126065,1.47213584254284
69,DDM,value_scaling_t0,wide,DEoptim,252,0.3476054426298381,1,1.056789673012966,0.5329950253332346,1,0.8833727807407917,2.831809868178641,1.3605194688450903,1.327641912126065,1.47213584254284
69,DDM,value_scaling_t0,wide,DEoptim,253,0.3476054426298381,1,1.056789673012966,0.5329950253332346,1,0.8833727807407917,2.831809868178641,1.3605194688450903,1.327641912126065,1.47213584254284
69,DDM,value_scaling_t0,wide,DEoptim,254,0.3476054426298381,1,1.056789673012966,0.5329950253332346,1,0.8833727807407917,2.831809868178641,1.3605194688450903,1.327641912126065,1.47213584254284
69,DDM,value_scaling_t0,wide,DEoptim,255,0.3476054426298381,1,1.056789673012966,0.5329950253332346,1,0.8833727807407917,2.831809868178641,1.3605194688450903,1.327641912126065,1.47213584254284
69,DDM,value_scaling_t0,wide,DEoptim,256,0.3476054426298381,1,1.056789673012966,0.5329950253332346,1,0.8833727807407917,2.831809868178641,1.3605194688450903,1.327641912126065,1.47213584254284
69,DDM,value_scaling_t0,wide,DEoptim,257,0.3476054426298381,1,1.056789673012966,0.5329950253332346,1,0.8833727807407917,2.831809868178641,1.3605194688450903,1.327641912126065,1.47213584254284
69,DDM,value_scaling_t0,wide,DEoptim,258,0.3476054426298381,1,1.056789673012966,0.5329950253332346,1,0.8833727807407917,2.831809868178641,1.3605194688450903,1.327641912126065,1.47213584254284
69,DDM,value_scaling_t0,wide,DEoptim,259,0.3476054426298381,1,1.056789673012966,0.5329950253332346,1,0.8833727807407917,2.831809868178641,1.3605194688450903,1.327641912126065,1.47213584254284
69,DDM,value_scaling_t0,wide,DEoptim,260,0.3476054426298381,1,1.056789673012966,0.5329950253332346,1,0.8833727807407917,2.831809868178641,1.3605194688450903,1.327641912126065,1.47213584254284
69,DDM,value_scaling_t0,wide,DEoptim,261,0.3476054426298381,1,1.056789673012966,0.5329950253332346,1,0.8833727807407917,2.831809868178641,1.3605194688450903,1.327641912126065,1.47213584254284
69,DDM,value_scaling_t0,wide,DEoptim,262,0.3476054426298381,1,1.056789673012966,0.5329950253332346,1,0.8833727807407917,2.831809868178641,1.3605194688450903,1.327641912126065,1.47213584254284
69,DDM,value_scaling_t0,wide,DEoptim,263,0.3476054426298381,1,1.056789673012966,0.5329950253332346,1,0.8833727807407917,2.831809868178641,1.3605194688450903,1.327641912126065,1.47213584254284
69,DDM,value_scaling_t0,wide,DEoptim,264,0.3476054426298381,1,1.056789673012966,0.5329950253332346,1,0.8833727807407917,2.831809868178641,1.3605194688450903,1.327641912126065,1.47213584254284
69,DDM,value_scaling_t0,wide,DEoptim,265,0.3476054426298381,1,1.056789673012966,0.5329950253332346,1,0.8833727807407917,2.831809868178641,1.3605194688450903,1.327641912126065,1.47213584254284
69,DDM,value_scaling_t0,wide,DEoptim,266,0.3476054426298381,1,1.056789673012966,0.5329950253332346,1,0.8833727807407917,2.831809868178641,1.3605194688450903,1.327641912126065,1.47213584254284
69,DDM,value_scaling_t0,wide,DEoptim,267,0.3476054426298381,1,1.056789673012966,0.5329950253332346,1,0.8833727807407917,2.831809868178641,1.3605194688450903,1.327641912126065,1.47213584254284
69,DDM,value_scaling_t0,wide,DEoptim,268,0.33558464747977523,1,1.0477692195141226,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.353953591444042,1.3239033788626542,1.4665770059315983
69,DDM,value_scaling_t0,wide,DEoptim,269,0.33558464747977523,1,1.0477692195141226,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.353953591444042,1.3239033788626542,1.4665770059315983
69,DDM,value_scaling_t0,wide,DEoptim,270,0.33558464747977523,1,1.0477692195141226,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.353953591444042,1.3239033788626542,1.4665770059315983
69,DDM,value_scaling_t0,wide,DEoptim,271,0.33558464747977523,1,1.0477692195141226,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.353953591444042,1.3239033788626542,1.4665770059315983
69,DDM,value_scaling_t0,wide,DEoptim,272,0.33558464747977523,1,1.0477692195141226,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.353953591444042,1.3239033788626542,1.4665770059315983
69,DDM,value_scaling_t0,wide,DEoptim,273,0.33558464747977523,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.353953591444042,1.3239033788626542,1.4665770059315983
69,DDM,value_scaling_t0,wide,DEoptim,274,0.33558464747977523,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.353953591444042,1.3239033788626542,1.4665770059315983
69,DDM,value_scaling_t0,wide,DEoptim,275,0.33558464747977523,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.353953591444042,1.3239033788626542,1.4665770059315983
